"","Marker","CellType"
"1","IGHG1","B"
"2","IGHG4","B"
"3","IGKC","B"
"4","IGHM","B"
"5","RAMP2","Endothelial"
"6","PTPRB","Endothelial"
"7","PLVAP","Endothelial"
"8","SOX18","Endothelial"
"9","ADGRL4","Endothelial"
"10","CD34","Endothelial"
"11","HSPG2","Endothelial"
"12","IL3RA","Endothelial"
"13","CALCRL","Endothelial"
"14","NOTCH1","Endothelial"
"15","CD36","Endothelial"
"16","PECAM1","Endothelial"
"17","GNG11","Endothelial"
"18","S100A14","Epithelial"
"19","CRABP2","Epithelial"
"20","FXYD3","Epithelial"
"21","KRT19","Epithelial"
"22","GATA3","Epithelial"
"23","CD24","Epithelial"
"24","KRT18","Epithelial"
"25","KRT8","Epithelial"
"26","EGFR","Epithelial"
"27","GRB7","Epithelial"
"28","ERBB2","Epithelial"
"29","PGR","Epithelial"
"30","CD44","Epithelial"
"31","ALDH1A3","Epithelial"
"32","EPCAM","Epithelial"
"33","CDH1","Epithelial"
"34","BGN","Fibroblast"
"35","DCN","Fibroblast"
"36","TPM2","Fibroblast"
"37","MYL9","Fibroblast"
"38","COL1A2","Fibroblast"
"39","TAGLN","Fibroblast"
"40","ACTA2","Fibroblast"
"41","COL3A1","Fibroblast"
"42","COL1A1","Fibroblast"
"43","MYLK","Fibroblast"
"44","CSRP2","Fibroblast"
"45","LUM","Fibroblast"
"46","SULF1","Fibroblast"
"47","FTL","Macrophage"
"48","CD68","Macrophage"
"49","HLA-DRA","Macrophage"
"50","FCN1","Monocyte"
"51","CD3G","T"
"52","CD3E","T"
"53","IL7R","T"
"54","CCL5","T"
"55","CD3D","T"
"56","TRAC","T"
"57","CD2","T"
"58","NKG7","T"
"59","CD96","T"
"60","CD69","T"
"61","CD7","T"
"62","FOXP3","T"
"63","CD4","T"
"64","CD8A","T"
